GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:1902622	regulation of neutrophil migration	42	0.57060211864467	1.38883733090484	0.0521091811414392	0.349252213180721	0.314051638530288	1558	tags=29%, list=11%, signal=25%	13482/20343/12775/12765/16963/11501/13614/193385/83964/13143/16177/16803
GO:0072091	regulation of stem cell proliferation	63	0.528969047439072	1.35913137018405	0.0521327014218009	0.349252213180721	0.314051638530288	2390	tags=27%, list=17%, signal=22%	11421/17075/12484/22339/14634/12064/14114/66725/12447/22341/12159/18712/72504/19264/320265/26419/15364
GO:0034694	response to prostaglandin	15	0.700428721186922	1.44640031087861	0.0523255813953488	0.350131481633659	0.314842286915415	1834	tags=47%, list=13%, signal=41%	12775/21814/22164/11298/19217/19220/18754
GO:0090303	positive regulation of wound healing	46	0.558873796613841	1.37130843116004	0.052434456928839	0.350354609929078	0.315042926465099	997	tags=22%, list=7%, signal=20%	14068/99439/21825/21390/14726/20344/20202/15442/64074/67916
GO:1902307	positive regulation of sodium ion transmembrane transport	17	0.688478771868468	1.45145704641225	0.0524822695035461	0.350354609929078	0.315042926465099	1360	tags=29%, list=10%, signal=27%	18795/56188/57816/13405/11931
GO:0010594	regulation of endothelial cell migration	144	0.471316131482142	1.31837702827435	0.0526870389884089	0.351308765837031	0.31590091451785	1768	tags=26%, list=13%, signal=23%	11600/17295/21825/320924/22339/16416/21390/73230/26365/13179/23871/11819/11601/22341/66214/68792/14462/64074/67916/58233/13197/19225/20692/21687/19016/381290/101540/75723/11596/105844/14257/56233/12927/27494/12159/20855/71093
GO:0120255	olefinic compound biosynthetic process	23	0.634665599653254	1.41404835455862	0.0527777777777778	0.351469353484467	0.316045316791913	1010	tags=26%, list=7%, signal=24%	11685/11687/50722/22417/19017/14863
GO:0071622	regulation of granulocyte chemotaxis	51	0.549500421172578	1.37335023515451	0.0528905289052891	0.351469353484467	0.316045316791913	1558	tags=27%, list=11%, signal=24%	13482/20343/21825/12775/12765/16963/20304/13614/27218/193385/83964/13143/12977/16803
GO:0010518	positive regulation of phospholipase activity	35	0.588428808534078	1.40330091017132	0.052896725440806	0.351469353484467	0.316045316791913	1140	tags=31%, list=8%, signal=29%	15559/11813/20339/11607/14254/18596/16428/22165/20304/18595/18762
GO:0002638	negative regulation of immunoglobulin production	12	0.726874364058287	1.46255628915244	0.0537010159651669	0.356068678113019	0.320181082812048	638	tags=33%, list=5%, signal=32%	243958/12483/22364/69376
GO:0042471	ear morphogenesis	76	0.513171998675926	1.35242134992195	0.0537142857142857	0.356068678113019	0.320181082812048	2044	tags=34%, list=15%, signal=29%	15394/14174/12614/93840/72747/20682/20378/20776/73750/14048/13614/216021/14462/193385/18208/17920/18933/14368/76365/16206/14581/21417/329421/24064/17701/18124
GO:0006958	complement activation, classical pathway	17	0.686738403704479	1.44778798683019	0.0539007092198582	0.356888029228455	0.320917852832746	880	tags=35%, list=6%, signal=33%	13137/12902/13136/12258/50908/12266
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	50	0.550874363995146	1.37076708063263	0.0541205412054121	0.357640655933832	0.321594623490469	1140	tags=20%, list=8%, signal=18%	232431/18613/20377/26904/20319/21838/67742/208650/20354/18762
GO:0045672	positive regulation of osteoclast differentiation	23	0.64923170516059	1.44650194513645	0.054140285883312	0.357640655933832	0.321594623490469	1525	tags=26%, list=11%, signal=23%	12349/16416/15978/20304/74614/12977
GO:0032881	regulation of polysaccharide metabolic process	36	-0.467453230976967	-1.37569503342744	0.0542415882944026	0.357893685366436	0.321822150489316	1547	tags=25%, list=11%, signal=22%	16000/244416/18591/13645/58994/67300/16002/269224/16367
GO:0034063	stress granule assembly	20	0.653008680662093	1.42488712419975	0.0543933054393305	0.358478385383801	0.322347919522617	1	tags=5%, list=0%, signal=5%	14786
GO:0051788	response to misfolded protein	25	-0.514960420488154	-1.4067262721225	0.0544795747215979	0.358630896863729	0.32248505961324	3866	tags=44%, list=28%, signal=32%	15185/20316/56709/64136/269523/217734/224727/193670/76594/12759/66435
GO:1901160	primary amino compound metabolic process	13	-0.664046010759132	-1.50000529568157	0.0549928188723966	0.361077287446142	0.324684882382851	717	tags=31%, list=5%, signal=29%	71816/17161/21990/11941
GO:0045879	negative regulation of smoothened signaling pathway	28	0.620797456097508	1.43322206624787	0.055045871559633	0.361077287446142	0.324684882382851	1721	tags=25%, list=12%, signal=22%	12393/240888/14634/12501/20720/14734/22158
GO:0009952	anterior/posterior pattern specification	137	0.469987885140863	1.30803653176965	0.0552016985138004	0.361077287446142	0.324684882382851	1740	tags=26%, list=13%, signal=23%	15394/20893/12614/67122/16842/14634/93840/103889/17300/15395/20377/20348/18553/20319/11819/14561/15410/14562/15414/68713/14463/15415/76365/17285/50884/14734/15412/241062/15205/57810/21415/15227/22158/12159/19378
GO:0045653	negative regulation of megakaryocyte differentiation	15	0.696138431093486	1.43754076994718	0.0552325581395349	0.361077287446142	0.324684882382851	2621	tags=73%, list=19%, signal=59%	100041230/319159/319155/319161/319160/320332/319158/97122/69386/23991/319156
GO:0060438	trachea development	15	0.697659000567538	1.44068077847832	0.0552325581395349	0.361077287446142	0.324684882382851	1735	tags=40%, list=13%, signal=35%	16842/20682/171211/19401/15227/12159
GO:0090594	inflammatory response to wounding	15	0.69800140196029	1.44138784468783	0.0552325581395349	0.361077287446142	0.324684882382851	1903	tags=40%, list=14%, signal=35%	243958/12484/21857/12772/11596/12505
GO:0050855	regulation of B cell receptor signaling pathway	18	0.675607534758405	1.44383306600864	0.0553191489361702	0.361227684030325	0.324820120734705	1491	tags=33%, list=11%, signal=30%	329693/12478/12483/12143/14525/56792
GO:0051797	regulation of hair follicle development	13	0.705743328944197	1.43760390421955	0.0553977272727273	0.361325474898236	0.324908055416696	1502	tags=31%, list=11%, signal=27%	16323/18053/15442/21808
GO:0060135	maternal process involved in female pregnancy	37	0.579829248381653	1.38600286374556	0.055766793409379	0.363315542842525	0.326697547580536	1510	tags=27%, list=11%, signal=24%	11835/12550/22417/22337/11819/19223/58991/19225/12411/16878
GO:0007266	Rho protein signal transduction	165	0.453972071624867	1.2840765524075	0.0559006211180124	0.363534675615213	0.326894594309865	1483	tags=23%, list=11%, signal=21%	17295/18053/69581/328967/76041/78826/12614/64095/24001/213439/77446/11607/110168/93840/228543/18613/260409/18596/14726/219140/14063/78134/56349/12843/17926/19876/193385/18208/17207/12825/104252/71544/223254/104445/53978/213438/109294/102098
GO:0010595	positive regulation of endothelial cell migration	92	0.495593827738591	1.33585366902366	0.0559284116331096	0.363534675615213	0.326894594309865	2145	tags=29%, list=16%, signal=25%	11600/17295/21825/320924/22339/16416/23871/22341/68792/14462/64074/67916/19225/20692/21687/101540/75723/14257/56233/12927/27494/12159/71093/19229/11541/20130/16952
GO:0038179	neurotrophin signaling pathway	31	0.608136653775774	1.42430122178611	0.0560625814863103	0.363717958010195	0.327059403963994	1907	tags=32%, list=14%, signal=28%	19268/76884/81907/12064/231876/20661/74747/12927/24063/24064
GO:1903034	regulation of response to wounding	143	0.469996069350068	1.31257310257539	0.0560846560846561	0.363717958010195	0.327059403963994	1889	tags=24%, list=14%, signal=21%	19268/14068/99439/243958/21825/12484/21390/12143/14726/26365/22417/22165/20344/12258/18595/12490/14063/233781/20202/20720/15442/64074/67916/13838/20496/11596/235505/18377/12803/12767/12527/18754/11475/12306
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	58	0.532621323807415	1.35433452320617	0.0561529271206691	0.363724124953904	0.327064949351262	2517	tags=38%, list=18%, signal=31%	16159/11607/15978/18613/16818/56708/21936/244218/20304/13078/216439/16878/18413/15205/12803/16183/19229/14600/14360/107566/217303/16590
GO:0006635	fatty acid beta-oxidation	60	-0.388876158241557	-1.28005610378628	0.0562136563473909	0.363724124953904	0.327064949351262	3969	tags=37%, list=29%, signal=26%	433256/19305/66887/11370/71767/15107/67460/56690/11364/19300/11430/110446/11409/12896/12908/56357/19299/15488/74147/66968/16367/100705
GO:0045060	negative thymic T cell selection	12	0.723584862307473	1.45593742664782	0.0566037735849057	0.365831669779123	0.328960078088195	2026	tags=67%, list=15%, signal=57%	12775/14634/12501/22637/20737/12487/14102/19264
GO:0071391	cellular response to estrogen stimulus	15	0.694202753549663	1.43354355436127	0.0566860465116279	0.365864064852159	0.328989208113384	1364	tags=33%, list=10%, signal=30%	11835/20377/17940/74614/19401
GO:0071636	positive regulation of transforming growth factor beta production	17	0.681804393689904	1.43738606320473	0.0567375886524823	0.365864064852159	0.328989208113384	1267	tags=41%, list=9%, signal=37%	21825/22411/16963/17022/12490/17470/19225
GO:0007612	learning	100	-0.34781348778587	-1.27034384897216	0.0568066062773076	0.365893798482295	0.329015944938267	1200	tags=19%, list=9%, signal=17%	18479/104027/11820/16476/13853/11785/19141/225870/19224/15465/50873/232333/18163/240057/15572/320127/18212/23829/60597
GO:0140353	lipid export from cell	36	0.582425886427843	1.39066807436384	0.056890012642225	0.36601603830179	0.329125864400928	1854	tags=31%, list=13%, signal=27%	16323/19701/20750/11607/13614/18442/58991/12952/64292/14366/12161
GO:0070670	response to interleukin-4	30	0.604994177657428	1.41478328684509	0.0571428571428571	0.366782313720308	0.329814908139719	1663	tags=23%, list=12%, signal=21%	16842/16963/246746/18030/14462/75766/12705
GO:0050688	regulation of defense response to virus	72	0.518913591326726	1.35278790841193	0.0571761960326721	0.366782313720308	0.329814908139719	3313	tags=36%, list=24%, signal=28%	224840/15978/103213/20304/17472/16161/20737/319955/246779/19260/16184/27027/224647/20846/22031/225913/12493/270151/16176/13211/18521/80287/209590/80861/383619/68077
GO:0051875	pigment granule localization	18	-0.573670718545996	-1.42796162873783	0.0572028040760769	0.366782313720308	0.329814908139719	3452	tags=61%, list=25%, signal=46%	19324/77573/232946/18457/17918/17828/13191/171531/17921/381269/80718
GO:0002825	regulation of T-helper 1 type immune response	26	0.622087459485972	1.41216688381336	0.0574866310160428	0.367772016669075	0.330704860503622	2554	tags=54%, list=18%, signal=44%	244202/12775/16963/12772/22164/16161/50931/16177/246779/192656/16952/16182/171285/16176
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	26	0.623185976914297	1.41466056843908	0.0574866310160428	0.367772016669075	0.330704860503622	2833	tags=50%, list=21%, signal=40%	11600/16840/22341/17999/14205/21687/101540/12159/14366/105450/19246/100952/407831
GO:0051057	positive regulation of small GTPase mediated signal transduction	61	0.531201716040623	1.35606660509543	0.0576230492196879	0.368097154773085	0.330997228455661	1969	tags=33%, list=14%, signal=28%	211323/18053/78826/64095/213439/110168/18596/14063/78134/56349/19876/17207/12825/53978/213438/12977/57810/574402/14064/19419
GO:0007389	pattern specification process	291	0.426164609167935	1.22481375867626	0.0576923076923077	0.368097154773085	0.330997228455661	1814	tags=23%, list=13%, signal=20%	381738/14573/15394/14174/20893/12614/240888/67122/20613/16842/14634/22411/93840/103889/17300/11835/15395/57246/20377/20348/22420/14048/13614/18553/20319/83675/12266/11819/14296/14561/19876/15111/57765/15410/13813/14562/15414/68713/14463/13411/654470/15415/17130/432611/17965/76365/17536/17285/50884/14734/15412/241062/15205/57810/21415/15227/21417/12705/22158/24063/14275/12159/19378/20855/214766/76441/17427
GO:0007601	visual perception	79	-0.364673245296274	-1.26129576096444	0.0577318368073963	0.368097154773085	0.330997228455661	1271	tags=23%, list=9%, signal=21%	98711/16779/19893/17921/236690/319734/12298/70355/12628/52028/18587/224796/54485/16513/217143/19739/54352/14615
GO:0008209	androgen metabolic process	16	0.685487241648174	1.42590612842332	0.0578871201157742	0.36867346342793	0.331515451878514	2983	tags=56%, list=22%, signal=44%	20750/15486/22417/241452/20778/11535/14979/114664/15490
GO:0051573	negative regulation of histone H3-K9 methylation	12	0.720189020845801	1.44910459619965	0.058055152394775	0.368732586119554	0.331568615688157	175	tags=8%, list=1%, signal=8%	18507
GO:0002577	regulation of antigen processing and presentation	18	0.667963617637017	1.42749733893946	0.0581560283687943	0.368732586119554	0.331568615688157	715	tags=22%, list=5%, signal=21%	21825/12775/15001/15002
GO:0010869	regulation of receptor biosynthetic process	18	0.667462666751922	1.42642676258391	0.0581560283687943	0.368732586119554	0.331568615688157	1393	tags=22%, list=10%, signal=20%	16416/15978/13614/19016
GO:0045745	positive regulation of G protein-coupled receptor signaling pathway	18	0.667885328249124	1.42733002759206	0.0581560283687943	0.368732586119554	0.331568615688157	1274	tags=39%, list=9%, signal=35%	242202/16416/12266/56318/14289/50876/77037
GO:0001974	blood vessel remodeling	42	0.565594770289867	1.37664951719585	0.0583126550868486	0.369313482216708	0.332090964192309	1913	tags=36%, list=14%, signal=31%	21814/22339/21817/17300/26365/20348/12772/11601/16401/12411/21808/16878/14257/13876/18021
GO:0009435	NAD biosynthetic process	10	0.750315096476587	1.42763393937172	0.0585585585585586	0.369714067384824	0.332451175018956	547	tags=30%, list=4%, signal=29%	107766/15930/70789
GO:0072527	pyrimidine-containing compound metabolic process	47	0.552802704810724	1.36088119664383	0.0586766541822722	0.369714067384824	0.332451175018956	1090	tags=15%, list=8%, signal=14%	11628/80914/209558/22271/64705/56318/103149
GO:1902305	regulation of sodium ion transmembrane transport	47	0.555407036701293	1.36729250083763	0.0586766541822722	0.369714067384824	0.332451175018956	2500	tags=34%, list=18%, signal=28%	18795/56188/98660/59095/17999/57816/74513/13405/11931/381290/14168/108017/72821/57780/18301/108058
GO:0060042	retina morphogenesis in camera-type eye	40	-0.446531320669563	-1.3544581054199	0.0587482775273232	0.369714067384824	0.332451175018956	795	tags=20%, list=6%, signal=19%	76260/12628/236266/19274/19130/54352/18212/13388
GO:0042044	fluid transport	14	0.707124434299126	1.45373273428524	0.0588235294117647	0.369714067384824	0.332451175018956	1671	tags=43%, list=12%, signal=38%	16438/269356/64008/13614/66333/11828
GO:0033008	positive regulation of mast cell activation involved in immune response	19	-0.575411169668188	-1.46646672039676	0.058831458707249	0.369714067384824	0.332451175018956	833	tags=32%, list=6%, signal=30%	20910/18806/230899/14461/14126/14125
GO:0043306	positive regulation of mast cell degranulation	19	-0.575411169668188	-1.46646672039676	0.058831458707249	0.369714067384824	0.332451175018956	833	tags=32%, list=6%, signal=30%	20910/18806/230899/14461/14126/14125
GO:0045668	negative regulation of osteoblast differentiation	39	0.568169295664099	1.36808701412749	0.0588972431077694	0.36971849513286	0.332455156501314	2077	tags=38%, list=15%, signal=33%	20682/20377/22341/12457/15901/20354/15111/17130/15903/22160/56233/12705/223332/16011/15902
GO:0030178	negative regulation of Wnt signaling pathway	123	0.473083753174334	1.31233189517539	0.0590128755364807	0.370035481150935	0.332740194003184	2404	tags=27%, list=17%, signal=22%	494504/68339/72125/22419/14634/22411/20682/20378/72293/12550/50722/140577/20377/14362/20319/83675/666048/15248/14368/59036/76365/14734/106042/214105/14366/50781/70122/12389/229473/21416/56458/15364/22418
GO:0001841	neural tube formation	105	0.476625354184807	1.30949776493084	0.0590809628008753	0.370053968767114	0.332756818281956	1802	tags=20%, list=13%, signal=18%	65100/12614/20733/93840/330409/20377/14362/20319/20732/14368/654470/19401/16911/22160/50884/21808/106042/22158/14275/12159/21677
GO:0043433	negative regulation of DNA-binding transcription factor activity	143	0.466579984973065	1.30303289413155	0.0592592592592593	0.370509422306884	0.333166367384413	2077	tags=20%, list=15%, signal=17%	16365/20893/54672/24058/217410/16963/378425/12879/17470/15901/17131/22164/19223/15111/17691/13813/14368/15903/13078/22160/22163/15205/14581/11542/18712/56312/434341/22031/15902
GO:0046660	female sex differentiation	87	0.495197190201317	1.33009538368671	0.0592841163310962	0.370509422306884	0.333166367384413	2133	tags=25%, list=15%, signal=22%	16323/11600/22339/26972/19662/17300/11576/22417/20377/17390/18595/13134/380684/14714/12608/12159/14366/56312/218454/12043/71371/14087
GO:0030656	regulation of vitamin metabolic process	12	0.718872509724338	1.44645562174733	0.0595065312046444	0.371490773377566	0.334048809642729	2554	tags=50%, list=18%, signal=41%	20613/15978/22337/14581/18033/16176
GO:0050930	induction of positive chemotaxis	11	0.731396705439407	1.43627671555705	0.0601173020527859	0.374582870476953	0.33682925919726	1506	tags=45%, list=11%, signal=41%	22339/18654/22341/14205/11596
GO:0001964	startle response	14	0.699607827874743	1.43827981499714	0.0602582496413199	0.374582870476953	0.33682925919726	694	tags=29%, list=5%, signal=27%	211323/11540/83762/18619
GO:0018119	peptidyl-cysteine S-nitrosylation	14	0.702368329426742	1.44395495684564	0.0602582496413199	0.374582870476953	0.33682925919726	1433	tags=36%, list=10%, signal=32%	11421/20202/20201/13405/381290
GO:0030336	negative regulation of cell migration	218	0.440781945192759	1.25582953798176	0.0602655771195097	0.374582870476953	0.33682925919726	1765	tags=25%, list=13%, signal=22%	211323/18795/68371/13482/21825/56753/70415/21814/21390/56363/110168/22411/12550/22417/20377/19017/13179/13479/21857/17470/20319/21838/11819/11601/13134/66214/14525/19876/114886/193385/14714/12825/58233/50931/242608/13197/118453/53614/17965/11815/19016/13078/381290/16181/56792/11596/105844/18600/14026/11542/56177/18645/20855/54608
GO:0060389	pathway-restricted SMAD protein phosphorylation	45	0.553250653594218	1.35970518905121	0.0604938271604938	0.375590636173514	0.337735453793358	1854	tags=29%, list=13%, signal=25%	16323/68371/21814/73230/14561/17131/12163/14562/17130/21808/19663/12159/12161
GO:0008585	female gonad development	77	0.506976747381169	1.33953100520393	0.0605714285714286	0.375659715256304	0.337797570505349	2133	tags=25%, list=15%, signal=21%	16323/11600/22339/26972/17300/11576/22417/20377/17390/18595/380684/14714/12608/12159/14366/56312/12043/71371/14087
GO:0010038	response to metal ion	191	0.447344580210028	1.26926144986549	0.0606372045220966	0.375659715256304	0.337797570505349	2077	tags=19%, list=15%, signal=17%	11687/102278/14268/19415/21825/107766/215493/67606/23859/12780/64008/12550/11898/16818/66725/56379/19395/11770/94352/240058/20657/11298/16440/74096/20496/110058/19016/227753/12335/20191/12576/12161/14102/18021/12043/12389/15902
GO:0018209	peptidyl-serine modification	281	0.428022300064731	1.22992787046956	0.060790273556231	0.376100176220786	0.338193638110317	2769	tags=26%, list=20%, signal=21%	11600/17295/106763/70762/22339/12064/15978/26411/170835/15235/27387/231876/19713/17974/12111/66725/13179/226419/12326/216021/20319/328329/94214/269019/17131/56489/18762/13197/29857/74747/19225/20112/13405/108760/21687/29815/381290/101540/16878/18413/319955/104175/18645/20393/192656/18754/329421/71099/12505/24064/12043/12389/15257/18761/12545/545645/106504/26419/22418/269582/13175/68169/108058/16150/75770/214897/12018/228026/19090/23797/22367/22166/12675
GO:0001952	regulation of cell-matrix adhesion	99	0.482931071058081	1.31411415778968	0.0608407079646018	0.376100176220786	0.338193638110317	2307	tags=28%, list=17%, signal=24%	12305/13837/76509/21825/22339/16416/69697/22417/12501/78473/21838/22341/17926/14758/18762/17387/13405/21687/11815/12977/12043/19229/20130/12053/11426/22288/26921/23991
GO:1905209	positive regulation of cardiocyte differentiation	27	0.619937983927132	1.41515282017455	0.0610889774236388	0.377224435590969	0.3392045851681	2096	tags=33%, list=15%, signal=28%	211323/20348/13614/14465/14463/13642/21808/12159/110196
GO:0002676	regulation of chronic inflammatory response	10	0.748105751456799	1.42343019090812	0.0615615615615616	0.3795484202955	0.341294339153422	577	tags=30%, list=4%, signal=29%	242202/15930/16992
GO:0060142	regulation of syncytium formation by plasma membrane fusion	28	0.61110697874998	1.41084986444431	0.0615989515072084	0.3795484202955	0.341294339153422	2178	tags=36%, list=16%, signal=30%	18022/215257/74614/50930/75766/193385/259300/15945/20846/20307
GO:0021915	neural tube development	147	0.463696557540333	1.30158904917212	0.0618448637316562	0.38065078099625	0.342285594673807	1802	tags=20%, list=13%, signal=17%	65100/12614/240888/20733/14634/93840/236539/330409/21414/20377/20348/14362/20319/20732/14368/59036/654470/19401/16911/22160/50884/21808/15205/106042/22158/14275/12159/19378/21677
GO:0000271	polysaccharide biosynthetic process	63	-0.393232576130165	-1.30021663603666	0.0620209989328406	0.381321747767822	0.342888935772471	1272	tags=25%, list=9%, signal=23%	14043/16000/83398/244416/18591/13853/13645/58994/67300/26879/72297/16002/105193/269224/16367/241113
GO:0018105	peptidyl-serine phosphorylation	263	0.428616390924402	1.22922333623638	0.0622448979591837	0.381743166118642	0.343267880038498	2769	tags=26%, list=20%, signal=21%	11600/17295/106763/70762/22339/12064/15978/26411/170835/15235/27387/231876/19713/17974/66725/226419/12326/216021/20319/328329/269019/17131/56489/18762/13197/29857/74747/19225/20112/13405/21687/29815/381290/101540/16878/18413/319955/104175/18645/20393/192656/18754/329421/71099/12505/24064/12043/12389/15257/18761/12545/545645/106504/26419/22418/269582/13175/108058/16150/75770/214897/12018/228026/19090/23797/22367/22166/12675
GO:0008015	blood circulation	342	0.414306921883128	1.19918091524367	0.0623115577889447	0.381743166118642	0.343267880038498	1854	tags=23%, list=13%, signal=21%	12671/11600/17295/14067/11421/19701/19702/15559/242202/240672/21814/68813/22339/12290/232975/11540/12287/11607/21390/12765/14219/15978/17300/11835/26365/192775/52076/57246/18441/57440/17390/18166/12490/13614/14063/74574/56188/11819/98660/18436/22341/12843/56485/17131/18442/83397/13052/53419/58991/16511/109700/19217/14463/19225/14681/71544/72054/20112/17130/13405/12411/66259/11931/19016/381290/14168/21808/11596/213435/227717/52589/27494/74318/20855/16183/20191/12767/54140/11475/12161
GO:1903036	positive regulation of response to wounding	61	0.526956747377252	1.34522993030646	0.0624249699879952	0.381743166118642	0.343267880038498	997	tags=18%, list=7%, signal=17%	14068/99439/21825/12484/21390/14726/20344/20202/15442/64074/67916
GO:0070233	negative regulation of T cell apoptotic process	23	0.623717891937316	1.38965663064863	0.0625	0.381743166118642	0.343267880038498	2165	tags=35%, list=16%, signal=29%	15930/21940/20304/16197/22164/22163/12159/18761
GO:0051101	regulation of DNA binding	104	0.475375806725174	1.30287724975814	0.0625686059275521	0.381743166118642	0.343267880038498	2131	tags=22%, list=15%, signal=19%	14460/14938/17394/16842/15978/17300/18793/15901/14462/15111/19016/22160/11596/16878/15205/12395/215001/17701/224647/72400/67177/15902/15257
GO:0010573	vascular endothelial growth factor production	31	0.604311868485606	1.41534329049216	0.0625814863102999	0.381743166118642	0.343267880038498	1528	tags=29%, list=11%, signal=26%	330119/320924/12772/12266/15442/14463/19225/13078/14257
GO:0001937	negative regulation of endothelial cell proliferation	39	0.564939655800316	1.36031040882399	0.06265664160401	0.381743166118642	0.343267880038498	2074	tags=41%, list=15%, signal=35%	16159/18053/21825/14254/16840/11819/66214/58991/20692/19016/11596/71093/12766/12828/20846/12389
GO:0007600	sensory perception	298	0.422576999085189	1.21468413080774	0.0626895854398382	0.381743166118642	0.343267880038498	1983	tags=26%, list=14%, signal=23%	18053/18378/11421/12788/11304/107993/18703/259071/15394/20278/20276/14619/12290/12287/16842/23859/15978/67888/258436/333329/16592/19662/20776/12550/83762/73750/258503/18441/18619/17022/18166/13614/12772/56318/20720/12842/193385/18442/237940/258712/12960/330483/17920/260301/22141/16440/69698/66540/19225/100038570/20496/76365/16206/16181/258300/17196/241062/258989/16490/258380/77974/259002/22223/12767/12576/12581/258508/14366/19888/329421/13367/24064/12802/225362/12297/17754/22248
GO:0006333	chromatin assembly or disassembly	155	0.456872892061078	1.28596472660796	0.0627615062761506	0.381743166118642	0.343267880038498	3133	tags=28%, list=23%, signal=22%	11628/18602/80838/100041230/20682/319159/360198/319153/14957/319155/319154/319188/56702/58243/319161/18600/319149/50709/319184/319151/319178/319160/216848/320332/319158/97122/26914/69386/331623/116848/15078/625328/260423/319180/13163/75339/319156/239122/12648/97114/74355/13018/66336/50927
GO:0060008	Sertoli cell differentiation	20	0.642831746256042	1.40268070761077	0.0627615062761506	0.381743166118642	0.343267880038498	1364	tags=30%, list=10%, signal=27%	20682/17761/21412/18671/14463/19401
GO:0051345	positive regulation of hydrolase activity	454	0.401579744713341	1.16695567403235	0.0630630630630631	0.383167124343595	0.344548319780518	2356	tags=22%, list=17%, signal=19%	326623/18053/54483/15559/76041/106763/76884/11813/20339/12775/24001/20292/22339/223752/11607/108995/14066/14219/22411/15978/14254/16963/14103/20295/18596/16428/19713/22417/231532/16818/22165/66725/20304/19152/51800/18595/17470/14063/19395/20319/21838/20202/56349/18436/381605/20201/19876/20354/29816/212285/18762/240354/544817/109700/102075/13838/14681/71544/11931/29815/19016/58801/53313/101540/227753/17196/11596/12684/18003/56532/18645/12364/241694/192656/107607/14102/382253/21844/19229/19419/12828/19264/20846/13063/432763/545156/108671/98910/20307/74998/14080/26921/242406/14360/12122/29809/22259/210293/26419
GO:2001236	regulation of extrinsic apoptotic signaling pathway	144	0.464207627010827	1.29849294543828	0.0632244467860906	0.383481004481925	0.344830564439319	2287	tags=21%, list=17%, signal=18%	16323/14460/14573/72393/21825/69169/14373/22339/217356/11835/19713/20377/14048/20319/14049/22164/21859/216439/21808/22163/16854/12159/67379/22029/12043/19264/12389/21416/14360/12122
GO:0030856	regulation of epithelial cell differentiation	108	0.473051559736206	1.30411618744337	0.0632497273718648	0.383481004481925	0.344830564439319	2074	tags=31%, list=15%, signal=26%	14573/22339/15978/67888/20682/17300/20378/26365/22337/55948/13610/15901/14462/18671/14562/12608/12226/21808/16878/15205/235505/21417/195733/12705/24063/12159/71093/12576/12161/24064/18132/54200/12389
GO:0071900	regulation of protein serine/threonine kinase activity	366	0.410056156018436	1.1906085289365	0.0642570281124498	0.389172896275935	0.349948779519379	2555	tags=24%, list=18%, signal=20%	17295/15559/242202/240672/21825/240754/12484/12775/665113/121021/22339/118449/77446/217410/93840/15978/14254/26411/19882/16012/15235/18596/26365/19713/21947/13537/20377/11501/66725/20660/12447/13614/20319/21838/11819/55948/66214/81877/19876/26412/58991/109700/24066/65086/13197/13838/240665/12411/66197/319520/53978/381290/16181/11596/70686/319955/218630/24063/12159/22223/12576/12581/14366/18712/192656/19260/24064/21844/19229/19419/19264/69183/12389/99470/12445/14600/26914/106504/21809/23991/22418/14870/192231/70891/217303/16590/19246/16176/14062
GO:1900015	regulation of cytokine production involved in inflammatory response	43	0.558108533970661	1.36140473642405	0.0644361833952912	0.389788832403073	0.350502636424668	1894	tags=23%, list=14%, signal=20%	54483/245126/239114/12511/16172/16178/11815/234836/229898/18569
GO:0001767	establishment of lymphocyte polarity	10	0.747685655414247	1.42263086890199	0.0645645645645646	0.389788832403073	0.350502636424668	1493	tags=40%, list=11%, signal=36%	12775/54698/193385/227753
GO:0001768	establishment of T cell polarity	10	0.747685655414247	1.42263086890199	0.0645645645645646	0.389788832403073	0.350502636424668	1493	tags=40%, list=11%, signal=36%	12775/54698/193385/227753
GO:0060627	regulation of vesicle-mediated transport	484	0.399471774191172	1.16249913572621	0.065	0.391082262737767	0.351665703974723	1889	tags=19%, list=14%, signal=17%	68891/751864/11687/11600/13837/192199/100038947/381484/668101/320832/14191/56508/11813/20339/59033/12775/233186/23969/80838/12483/22339/239556/11540/16416/12143/380714/327814/15978/54204/246746/18441/66725/19152/20660/12217/12772/14063/378460/76686/12266/18436/20698/27218/11891/16185/54215/17999/18442/29816/110835/17919/17920/14289/241727/20969/22141/93742/16186/22350/51789/72836/12890/70450/18952/110058/259300/19016/11625/73094/13642/545192/14734/56792/11596/19057/16803/16854/15227/171580/20778/11542/14809/18645/100017/22317/16169/56149/18754/16500/12306
GO:0008645	hexose transmembrane transport	88	0.493525975094751	1.32460941637443	0.0650224215246637	0.391082262737767	0.351665703974723	2156	tags=20%, list=16%, signal=17%	107221/17295/11421/16592/20661/13614/76686/12266/56485/22612/14734/20525/20511/18124/20528/11636/69183/21405
GO:1904659	glucose transmembrane transport	88	0.493525975094751	1.32460941637443	0.0650224215246637	0.391082262737767	0.351665703974723	2156	tags=20%, list=16%, signal=17%	107221/17295/11421/16592/20661/13614/76686/12266/56485/22612/14734/20525/20511/18124/20528/11636/69183/21405
